source,BN1_key,Cl1_key,BN2_key,Cl2_key,y11_BN1_Cl1,y12_BN1_Cl2,y21_BN2_Cl1,y22_BN2_Cl2,delta_BN1_inactive_minus_active,delta_BN2_inactive_minus_active,min_delta,diagonal_mean,cross_mean,delta_rule_pass,threshold_rule_pass,delta_margin,threshold_margin,BN1_B_Index,BN1_N_Index,BN1_B_smiles,BN1_N_smiles,BN1_B_type,BN1_Nu_type,BN2_B_Index,BN2_N_Index,BN2_B_smiles,BN2_N_smiles,BN2_B_type,BN2_Nu_type,Cl1_Cl_Index,Cl1_Cl_Atomid,Cl1_Cl_smiles,Cl1_Cl_type,Cl2_Cl_Index,Cl2_Cl_Atomid,Cl2_Cl_smiles,Cl2_Cl_type
observed_DFT,B_00417_Nu_00180,Cl_00446,B_00431_Nu_00332,Cl_00557,10.2815624,23.82392855,22.8504376,16.48670282,13.542366150000001,6.363734779999998,6.363734779999998,13.384132610000002,23.337183075,True,False,1.363734779999998,-2.1495624000000007,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,446,0,ClC(Cl)(Cl)c1ncccn1,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00429_Nu_00184,Cl_00516,B_00394_Nu_00309,Cl_00549,10.16332885,16.52105845,30.30387632,18.44603392,6.3577296000000025,11.8578424,6.3577296000000025,14.304681385,23.412467385,True,False,1.3577296000000025,-8.478941549999998,429,184,Bc1nc(F)c(F)c(F)n1,CN1[C]N(C)C2=C1C(=O)C=CC2=O,RBH2,NHC,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,516,2,CC(Cl)C(=O)N(C)C,CCl,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00429_Nu_00184,Cl_00516,B_00417_Nu_00325,Cl_00549,10.16332885,16.52105845,26.55423125,15.10822337,6.3577296000000025,11.446007880000002,6.3577296000000025,12.635776109999998,21.53764485,True,False,1.3577296000000025,-8.478941549999998,429,184,Bc1nc(F)c(F)c(F)n1,CN1[C]N(C)C2=C1C(=O)C=CC2=O,RBH2,NHC,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,516,2,CC(Cl)C(=O)N(C)C,CCl,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00143,Cl_00557,B_00417_Nu_00180,Cl_00613,10.47353975,16.8272659,23.82392855,6.173288525,6.35372615,17.650640025,6.35372615,8.3234141375,20.325597225000003,True,False,1.35372615,-8.1727341,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,557,4,COC(C)Cl,CCl,613,4,FC(F)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00143,Cl_00557,B_00417_Nu_00325,Cl_00613,10.47353975,16.8272659,26.29246335,18.1117333,6.35372615,8.180730049999998,6.35372615,14.292636525,21.559864625,True,False,1.35372615,-8.1727341,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,557,4,COC(C)Cl,CCl,613,4,FC(F)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,CCl3
observed_DFT,B_00389_Nu_00317,Cl_00517,B_00391_Nu_00059,Cl_00563,12.4727422,21.96812868,20.18772292,13.83469957,9.495386479999999,6.353023349999999,6.353023349999999,13.153720885,21.0779258,True,False,1.353023349999999,-4.812277080000001,389,317,BC#N,Fc1ncnc(F)c1F,RBH2,Amine/Aryl N,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,563,2,CC(Cl)c1ncccn1,CCl
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00391_Nu_00059,Cl_00563,11.36595143,19.43634187,20.18772292,13.83469957,8.070390439999999,6.353023349999999,6.353023349999999,12.6003255,19.812032395,True,False,1.353023349999999,-5.56365813,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,563,2,CC(Cl)c1ncccn1,CCl
observed_DFT,B_00431_Nu_00143,Cl_00517,B_00391_Nu_00059,Cl_00563,8.641057775,16.65976105,20.18772292,13.83469957,8.018703275,6.353023349999999,6.353023349999999,11.237878672499999,18.423741985,True,False,1.353023349999999,-8.34023895,431,143,BC(F)(F)c1ccccc1,N#CP(C#N)C#N,RBH2,Phosphine,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,563,2,CC(Cl)c1ncccn1,CCl
observed_DFT,B_00431_Nu_00332,Cl_00517,B_00391_Nu_00059,Cl_00563,14.99207313,22.63826103,20.18772292,13.83469957,7.646187899999999,6.353023349999999,6.353023349999999,14.41338635,21.412991974999997,True,False,1.353023349999999,-4.812277080000001,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,517,0,ClC1CCCO1,CCl,563,2,CC(Cl)c1ncccn1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00548,B_00431_Nu_00332,Cl_00552,13.17837223,19.52956328,24.63305215,16.63696397,6.351191050000001,7.996088180000001,6.351191050000001,14.9076681,22.081307715,True,False,1.3511910500000006,-5.470436719999999,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,548,6,COC(F)(F)C(Cl)(Cl)Cl,CCl3,552,0,ClCc1ccccc1,CCl
observed_DFT,B_00413_Nu_00251,Cl_00446,B_00417_Nu_00302,Cl_00491,13.14153798,19.49118538,26.05093233,17.5273551,6.3496474,8.523577229999997,6.3496474,15.334446540000002,22.771058855,True,False,1.3496474000000003,-5.508814619999999,413,251,B1C2CCCC1CCC2,Cc1ccncc1,R2BH,Amine/Aryl N,417,302,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1ccc(C#N)nn1,RBH2,Amine/Aryl N,446,0,ClC(Cl)(Cl)c1ncccn1,CCl3,491,0,ClC1C=CC2(C=C1)OCCO2,CCl
observed_DFT,B_00415_Nu_00332,Cl_00523,B_00392_Nu_00085,Cl_00574,16.03329015,22.3820465,15.4089151,5.69447465,6.348756350000002,9.71444045,6.348756350000002,10.8638824,18.8954808,True,False,1.3487563500000022,-9.5910849,415,332,B[Si](C)(C)C,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,392,85,BC,CC(C)(C)P(C(C)(C)C)C(C)(C)C,RBH2,Phosphine,523,7,O=C1C=CC(=O)C1Cl,CCl,574,2,CC1(Cl)C(=O)C=CC1=O,CCl
observed_DFT,B_00417_Nu_00180,Cl_00502,B_00431_Nu_00143,Cl_00517,18.85584162,25.39993245,14.9876618,8.641057775,6.544090830000002,6.3466040249999995,6.3466040249999995,13.7484496975,20.193797125,True,False,1.3466040249999995,-10.0123382,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,143,BC(F)(F)c1ccccc1,N#CP(C#N)C#N,RBH2,Phosphine,502,0,ClCc1ncccn1,CCl,517,0,ClC1CCCO1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00512,B_00401_Nu_00143,Cl_00517,18.46207283,25.39993245,19.3988362,13.05290988,6.937859620000001,6.345926320000002,6.345926320000002,15.757491354999999,22.399384325,True,False,1.345926320000002,-5.601163799999998,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,401,143,B1C=CC=C1,N#CP(C#N)C#N,R2BH,Phosphine,512,2,CC1(Cl)CC(=O)C=CO1,CCl,517,0,ClC1CCCO1,CCl
observed_DFT,B_00391_Nu_00059,Cl_00523,B_00429_Nu_00332,Cl_00604,9.636774775,17.99100858,23.13059125,16.78721257,8.354233805,6.343378679999997,6.343378679999997,13.2119936725,20.560799914999997,True,False,1.3433786799999972,-7.008991420000001,391,59,BC#C,N#CN1CCCCC1,RBH2,Amine/Aryl N,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,604,0,ClCc1nccs1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00472,B_00429_Nu_00143,Cl_00553,10.94535072,25.38765227,18.01339777,11.67012577,14.44230155,6.343272000000001,6.343272000000001,11.307738245,21.70052502,True,False,1.3432720000000007,-6.986602229999999,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,429,143,Bc1nc(F)c(F)c(F)n1,N#CP(C#N)C#N,RBH2,Phosphine,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,553,2,NCCl,CCl
observed_DFT,B_00401_Nu_00381,Cl_00472,B_00431_Nu_00332,Cl_00592,16.75642115,23.09910957,23.86125225,13.4832682,6.342688419999998,10.37798405,6.342688419999998,15.119844675,23.48018091,True,False,1.3426884199999982,-1.9008904300000005,401,381,B1C=CC=C1,c1cnoc1,R2BH,Amine/Aryl N,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,472,3,O=C(C(Cl)Cl)C(F)(F)F,CCl2,592,0,ClC1(Cl)OCCO1,CCl2
observed_DFT,B_00417_Nu_00183,Cl_00597,B_00417_Nu_00366,Cl_00610,15.8235922,22.1658853,28.3654849,18.82584712,6.342293099999999,9.53963778,6.342293099999999,17.32471966,25.2656851,True,False,1.3422930999999991,-2.8341147000000007,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,597,4,O=C=NC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00417_Nu_00183,Cl_00597,B_00417_Nu_00292,Cl_00610,15.8235922,22.1658853,27.24744933,20.01450783,6.342293099999999,7.232941499999999,6.342293099999999,17.919050015,24.706667314999997,True,False,1.3422930999999991,-2.8341147000000007,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,417,292,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1nccnc1C#N,RBH2,Amine/Aryl N,597,4,O=C=NC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00417_Nu_00183,Cl_00597,B_00409_Nu_00273,Cl_00610,15.8235922,22.1658853,27.24461302,20.48048932,6.342293099999999,6.764123699999999,6.342293099999999,18.15204076,24.70524916,True,False,1.3422930999999991,-2.8341147000000007,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,409,273,FBF,N#Cc1cncc(C#N)c1,R2BH,Amine/Aryl N,597,4,O=C=NC(Cl)(Cl)Cl,CCl3,610,0,ClCc1ccco1,CCl
observed_DFT,B_00423_Nu_00143,Cl_00517,B_00417_Nu_00180,Cl_00610,11.36595143,17.70648125,25.39993245,18.65003418,6.340529819999999,6.749898270000003,6.340529819999999,15.007992805,21.553206850000002,True,False,1.3405298199999987,-7.2935187500000005,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,610,0,ClCc1ccco1,CCl
observed_DFT,B_00417_Nu_00330,Cl_00463,B_00417_Nu_00254,Cl_00586,12.01916637,18.35878005,29.79216263,15.55825383,6.339613679999999,14.2339088,6.339613679999999,13.7887101,24.07547134,True,False,1.3396136799999994,-6.64121995,417,330,Bc1c(F)c(F)c(F)c(F)c1F,COc1nc(OC)nc(OC)n1,RBH2,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,463,0,ClC(Cl)c1ncncn1,CCl2,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00330,Cl_00463,B_00417_Nu_00300,Cl_00586,12.01916637,18.35878005,28.69482828,20.75469428,6.339613679999999,7.9401340000000005,6.339613679999999,16.386930325,23.526804165,True,False,1.3396136799999994,-6.64121995,417,330,Bc1c(F)c(F)c(F)c(F)c1F,COc1nc(OC)nc(OC)n1,RBH2,Amine/Aryl N,417,300,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1ccc(C#C)nn1,RBH2,Amine/Aryl N,463,0,ClC(Cl)c1ncncn1,CCl2,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00330,Cl_00463,B_00388_Nu_00309,Cl_00586,12.01916637,18.35878005,25.8223529,19.31241062,6.339613679999999,6.509942279999997,6.339613679999999,15.665788495000001,22.090566475,True,False,1.3396136799999994,-6.64121995,417,330,Bc1c(F)c(F)c(F)c(F)c1F,COc1nc(OC)nc(OC)n1,RBH2,Amine/Aryl N,388,309,B,Fc1cnncc1F,BH3,Amine/Aryl N,463,0,ClC(Cl)c1ncncn1,CCl2,586,3,CC(C)(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00423_Nu_00291,Cl_00566,13.08399622,19.42223568,28.65799402,13.24501272,6.3382394600000005,15.4129813,6.3382394600000005,13.16450447,24.040114850000002,True,False,1.3382394600000005,-5.57776432,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,291,N#CBC#N,Fc1nc(F)c(F)nc1F,R2BH,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,566,2,CC(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00417_Nu_00254,Cl_00566,13.08399622,19.42223568,32.68614243,18.68008515,6.3382394600000005,14.006057279999997,6.3382394600000005,15.882040685,26.054189055,True,False,1.3382394600000005,-5.57776432,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,566,2,CC(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00389_Nu_00143,Cl_00566,13.08399622,19.42223568,21.78807383,12.3354452,6.3382394600000005,9.452628629999998,6.3382394600000005,12.70972071,20.605154755,True,False,1.3382394600000005,-5.57776432,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,389,143,BC#N,N#CP(C#N)C#N,RBH2,Phosphine,523,7,O=C1C=CC(=O)C1Cl,CCl,566,2,CC(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00417_Nu_00332,Cl_00566,13.08399622,19.42223568,26.90957195,18.4599205,6.3382394600000005,8.449651450000001,6.3382394600000005,15.77195836,23.165903815,True,False,1.3382394600000005,-5.57776432,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,332,Bc1c(F)c(F)c(F)c(F)c1F,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,566,2,CC(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00523,B_00417_Nu_00300,Cl_00566,13.08399622,19.42223568,29.74919143,22.56986353,6.3382394600000005,7.1793279000000005,6.3382394600000005,17.826929874999998,24.585713554999998,True,False,1.3382394600000005,-5.57776432,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,417,300,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1ccc(C#C)nn1,RBH2,Amine/Aryl N,523,7,O=C1C=CC(=O)C1Cl,CCl,566,2,CC(Cl)c1ccccc1,CCl
observed_DFT,B_00417_Nu_00180,Cl_00448,B_00423_Nu_00143,Cl_00517,5.6889652,25.39993245,17.70409675,11.36595143,19.710967250000003,6.338145320000001,6.338145320000001,8.527458315,21.5520146,True,False,1.3381453200000006,-7.2959032499999985,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,448,9,O=C(c1ccccc1)C(Cl)(Cl)Cl,CCl3,517,0,ClC1CCCO1,CCl
observed_DFT,B_00417_Nu_00183,Cl_00448,B_00423_Nu_00143,Cl_00517,14.32141995,25.68624815,17.70409675,11.36595143,11.364828200000002,6.338145320000001,6.338145320000001,12.843685690000001,21.69517245,True,False,1.3381453200000006,-7.2959032499999985,417,183,Bc1c(F)c(F)c(F)c(F)c1F,CN1[C]N(C)c2nccnc21,RBH2,NHC,423,143,N#CBC#N,N#CP(C#N)C#N,R2BH,Phosphine,448,9,O=C(c1ccccc1)C(Cl)(Cl)Cl,CCl3,517,0,ClC1CCCO1,CCl
observed_DFT,B_00421_Nu_00053,Cl_00563,B_00417_Nu_00143,Cl_00575,13.8765852,20.93825057,19.01414733,12.67787195,7.061665370000002,6.33627538,6.33627538,13.277228574999999,19.97619895,True,False,1.33627538,-5.98585267,421,53,BC(=O)OC,CN1CCC(F)CC1,RBH2,Amine/Aryl N,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,563,2,CC(Cl)c1ncccn1,CCl,575,7,CC(=O)OC(C)(C)Cl,CCl
observed_DFT,B_00423_Nu_00291,Cl_00552,B_00394_Nu_00309,Cl_00597,14.63905417,22.862586,28.33313728,22.00123558,8.22353183,6.3319016999999995,6.3319016999999995,18.320144875,25.597861639999998,True,False,1.3319016999999995,-2.1374139999999997,423,291,N#CBC#N,Fc1nc(F)c(F)nc1F,R2BH,Amine/Aryl N,394,309,Bc1ccccc1,Fc1cnncc1F,RBH2,Amine/Aryl N,552,0,ClCc1ccccc1,CCl,597,4,O=C=NC(Cl)(Cl)Cl,CCl3
observed_DFT,B_00417_Nu_00256,Cl_00455,B_00417_Nu_00254,Cl_00585,16.7904191,25.6753673,24.8236992,18.4957382,8.8849482,6.327960999999998,6.327960999999998,17.64307865,25.24953325,True,False,1.3279609999999984,-0.17630079999999992,417,256,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1cccc(C=C)n1,RBH2,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00388_Nu_00051,Cl_00455,B_00417_Nu_00254,Cl_00585,1.943398875,10.09059533,24.8236992,18.4957382,8.147196455,6.327960999999998,6.327960999999998,10.2195685375,17.457147265,True,False,1.3279609999999984,-14.90940467,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00455,B_00417_Nu_00254,Cl_00585,17.34664765,24.96867053,24.8236992,18.4957382,7.622022879999999,6.327960999999998,6.327960999999998,17.921192925,24.896184865000002,True,False,1.3279609999999984,-0.17630079999999992,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,417,254,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cccc(C#N)n1,RBH2,Amine/Aryl N,455,3,N#CC(Cl)(Cl)Cl,CCl3,585,5,C=CC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00180,Cl_00544,B_00431_Nu_00332,Cl_00557,9.7309939,23.82392855,22.81224167,16.48670282,14.092934650000002,6.325538849999997,6.325538849999997,13.10884836,23.31808511,True,False,1.3255388499999974,-2.187758330000001,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,544,5,C=CC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00544,B_00431_Nu_00332,Cl_00557,18.14975353,26.29246335,22.81224167,16.48670282,8.142709819999997,6.325538849999997,6.325538849999997,17.318228175,24.55235251,True,False,1.3255388499999974,-2.187758330000001,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,431,332,BC(F)(F)c1ccccc1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,544,5,C=CC(=O)C(Cl)(Cl)Cl,CCl3,557,4,COC(C)Cl,CCl
observed_DFT,B_00429_Nu_00143,Cl_00517,B_00417_Nu_00180,Cl_00604,12.86381903,19.18745655,25.39993245,16.98691445,6.32363752,8.413018000000001,6.32363752,14.925366740000001,22.2936945,True,False,1.3236375200000001,-5.81254345,429,143,Bc1nc(F)c(F)c(F)n1,N#CP(C#N)C#N,RBH2,Phosphine,417,180,Bc1c(F)c(F)c(F)c(F)c1F,[C]1N2C=CC=CC2=C2C=CC=CN12,RBH2,NHC,517,0,ClC1CCCO1,CCl,604,0,ClCc1nccs1,CCl
observed_DFT,B_00417_Nu_00258,Cl_00445,B_00423_Nu_00160,Cl_00561,20.9110359,27.23375728,27.2837753,17.98000223,6.322721379999997,9.303773069999998,6.322721379999997,19.445519065,27.258766289999997,True,False,1.3227213799999973,-0.9110359000000017,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,423,160,N#CBC#N,CN1[C]N(C)C(=O)C1=O,R2BH,NHC,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00258,Cl_00445,B_00439_Nu_00143,Cl_00561,20.9110359,27.23375728,18.80184525,11.00005618,6.322721379999997,7.80178907,6.322721379999997,15.955546040000002,23.017801265,True,False,1.3227213799999973,-6.1981547500000005,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,439,143,BC(F)(F)F,N#CP(C#N)C#N,RBH2,Phosphine,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00258,Cl_00445,B_00417_Nu_00296,Cl_00561,20.9110359,27.23375728,25.74894795,19.20367742,6.322721379999997,6.54527053,6.322721379999997,20.057356660000004,26.491352615,True,False,1.3227213799999973,-0.9110359000000017,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,417,296,Bc1c(F)c(F)c(F)c(F)c1F,Cc1nc(C#N)c(C#N)nc1C,RBH2,Amine/Aryl N,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00417_Nu_00258,Cl_00445,B_00417_Nu_00366,Cl_00561,20.9110359,27.23375728,31.00597352,24.48995705,6.322721379999997,6.51601647,6.322721379999997,22.700496475,29.119865400000002,True,False,1.3227213799999973,-4.489957050000001,417,258,Bc1c(F)c(F)c(F)c(F)c1F,C#Cc1cccc(C#C)n1,RBH2,Amine/Aryl N,417,366,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cc(C(F)(F)F)c2ccccc2n1,RBH2,Amine/Aryl N,445,6,O=C=NC(=O)C(Cl)(Cl)Cl,CCl3,561,4,C=CC(C)Cl,CCl
observed_DFT,B_00429_Nu_00332,Cl_00585,B_00417_Nu_00325,Cl_00602,11.80883465,18.1315372,24.96867053,16.16003887,6.322702550000001,8.80863166,6.322702550000001,13.984436760000001,21.550103865,True,False,1.3227025500000007,-6.8684628,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,585,5,C=CC(C)(C)Cl,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00429_Nu_00332,Cl_00585,B_00388_Nu_00051,Cl_00602,11.80883465,18.1315372,10.09059533,2.57522235,6.322702550000001,7.515372979999999,6.322702550000001,7.1920285,14.111066265,True,False,1.3227025500000007,-14.90940467,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,388,51,B,CN(C)c1ccc(C#N)cc1,BH3,Amine/Aryl N,585,5,C=CC(C)(C)Cl,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00429_Nu_00332,Cl_00585,B_00417_Nu_00256,Cl_00602,11.80883465,18.1315372,25.6753673,18.87142872,6.322702550000001,6.8039385800000005,6.322702550000001,15.340131685,21.90345225,True,False,1.3227025500000007,-6.8684628,429,332,Bc1nc(F)c(F)c(F)n1,Fc1nc(F)nc(F)n1,RBH2,Amine/Aryl N,417,256,Bc1c(F)c(F)c(F)c(F)c1F,C=Cc1cccc(C=C)n1,RBH2,Amine/Aryl N,585,5,C=CC(C)(C)Cl,CCl,602,0,ClC(Cl)(Cl)Cl,CCl4
observed_DFT,B_00421_Nu_00053,Cl_00470,B_00417_Nu_00143,Cl_00575,14.61670263,20.93825057,20.67240392,12.67787195,6.32154794,7.994531970000001,6.32154794,13.647287290000001,20.805327245,True,False,1.3215479400000003,-4.327596079999999,421,53,BC(=O)OC,CN1CCC(F)CC1,RBH2,Amine/Aryl N,417,143,Bc1c(F)c(F)c(F)c(F)c1F,N#CP(C#N)C#N,RBH2,Phosphine,470,0,ClC1(Cl)CCCCC1,CCl2,575,7,CC(=O)OC(C)(C)Cl,CCl
observed_DFT,B_00417_Nu_00325,Cl_00549,B_00439_Nu_00333,Cl_00597,15.10822337,21.42500232,25.0785395,14.31595443,6.316778950000002,10.762585070000002,6.316778950000002,14.7120889,23.25177091,True,False,1.3167789500000016,-3.574997679999999,417,325,Bc1c(F)c(F)c(F)c(F)c1F,N#Cc1cnc(N)nc1,RBH2,Amine/Aryl N,439,333,BC(F)(F)F,N#Cc1nc(C#N)nc(C#N)n1,RBH2,Amine/Aryl N,549,7,O=C(C(F)(F)F)C(Cl)(Cl)Cl,CCl3,597,4,O=C=NC(Cl)(Cl)Cl,CCl3
