iter	RMSE
9436	1.163842931
9437	1.163756172
9438	1.163723646
9439	1.163683105
9440	1.163606629
9441	1.163574736
9442	1.163495412
9443	1.163459994
9444	1.163407118
9445	1.163340119
9446	1.163304182
9447	1.163273442
9448	1.163222725
9449	1.163175752
9450	1.163116039
9451	1.163055245
9452	1.162991783
9453	1.162969248
9454	1.16293
9455	1.16287425
9456	1.162823699
9457	1.1627788
9458	1.162712907
9459	1.162688573
9460	1.16264879
9461	1.162604473
9462	1.162563328
9463	1.16251847
9464	1.162461382
9465	1.162394569
9466	1.162346593
9467	1.162289312
9468	1.162230169
9469	1.162172636
9470	1.162136728
9471	1.162055687
9472	1.162009431
9473	1.161952496
9474	1.161889732
9475	1.161825032
9476	1.161777047
9477	1.161714716
9478	1.161614633
9479	1.161575186
9480	1.161530972
9481	1.161502536
9482	1.161442944
9483	1.161384839
9484	1.16133761
9485	1.161248878
9486	1.161210218
9487	1.161148383
9488	1.161112192
9489	1.161059481
9490	1.161029905
9491	1.160998478
9492	1.160962835
9493	1.160916011
9494	1.160875498
9495	1.160788611
9496	1.16075031
9497	1.160702731
9498	1.160670193
9499	1.16060325
9500	1.160560164
9501	1.160497716
9502	1.160445571
9503	1.160388225
9504	1.160322143
9505	1.160278859
9506	1.160223045
9507	1.160139583
9508	1.160101813
9509	1.160059103
9510	1.160035995
9511	1.159982108
9512	1.15990992
9513	1.159856885
9514	1.159804878
9515	1.159751452
9516	1.159688209
9517	1.159632197
9518	1.159575452
9519	1.159530042
9520	1.159491317
9521	1.15942764
9522	1.159360356
9523	1.159310461
9524	1.159236914
9525	1.159196046
9526	1.159140896
9527	1.159081344
9528	1.159047766
9529	1.158955745
9530	1.158914449
9531	1.158858586
9532	1.158801341
9533	1.158741297
9534	1.158690206
9535	1.158651159
9536	1.158602243
9537	1.158543264
9538	1.158484007
9539	1.158445971
9540	1.158417025
9541	1.158378742
9542	1.158343597
9543	1.158295122
9544	1.158239357
9545	1.158177351
9546	1.158125783
9547	1.158098656
9548	1.158058189
9549	1.15798768
9550	1.157941207
9551	1.157908193
9552	1.157826505
9553	1.157769691
9554	1.157734334
9555	1.157674963
9556	1.157589939
9557	1.157523902
9558	1.157478297
9559	1.157425751
9560	1.15737598
9561	1.15735157
9562	1.157290188
9563	1.157255345
9564	1.157209318
9565	1.157134951
9566	1.157088505
9567	1.157050902
9568	1.157022652
9569	1.156988373
9570	1.156930449
9571	1.156889215
9572	1.15682009
9573	1.156755329
9574	1.156700418
9575	1.156663636
9576	1.156622335
9577	1.156575557
9578	1.156529592
9579	1.156502286
9580	1.156433769
9581	1.156410004
9582	1.156352046
9583	1.156277476
9584	1.1562068
9585	1.15616958
9586	1.156128571
9587	1.156100082
9588	1.156056671
9589	1.156001825
9590	1.155946418
9591	1.155903389
9592	1.155854895
9593	1.155801787
9594	1.155749511
9595	1.155694355
9596	1.155638463
9597	1.155598223
9598	1.155561395
9599	1.155499492
9600	1.155459813
9601	1.155423068
9602	1.155350191
9603	1.155288494
9604	1.155256496
9605	1.155191855
9606	1.155142708
9607	1.155077535
9608	1.155044836
9609	1.154986524
9610	1.154928019
9611	1.154887621
9612	1.154841904
9613	1.154767385
9614	1.15471837
9615	1.154669531
9616	1.15464135
9617	1.154621986
9618	1.15455051
9619	1.154511171
9620	1.154419169
9621	1.154350341
9622	1.154303925
9623	1.154243605
9624	1.154198332
9625	1.154147131
9626	1.154115392
9627	1.154070104
9628	1.153999329
9629	1.153945588
9630	1.153906852
9631	1.153887946
9632	1.153835779
9633	1.153801471
9634	1.153756126
9635	1.153664475
9636	1.153607126
9637	1.153538934
9638	1.153482407
9639	1.153439025
9640	1.153379147
9641	1.153358721
9642	1.153294175
9643	1.153236078
9644	1.153196043
9645	1.153142304
9646	1.153071748
9647	1.15302285
9648	1.152960109
9649	1.152901727
9650	1.152869625
9651	1.152830868
9652	1.152771203
9653	1.152720795
9654	1.152674987
9655	1.152616672
9656	1.152583134
9657	1.152529679
9658	1.152497145
9659	1.152416888
9660	1.152360854
9661	1.152334785
9662	1.152288489
9663	1.152253778
9664	1.152171442
9665	1.152103732
9666	1.152048162
9667	1.152014603
9668	1.151962395
9669	1.151902365
9670	1.151845124
9671	1.151786947
9672	1.151746938
9673	1.151674383
9674	1.151614214
9675	1.151557341
9676	1.151492889
9677	1.151456924
9678	1.151405177
9679	1.151360312
9680	1.151255735
9681	1.151218214
9682	1.151159728
9683	1.151122475
9684	1.151068744
9685	1.151025142
9686	1.150992051
9687	1.150974395
9688	1.150917896
9689	1.150866789
9690	1.150801777
9691	1.150756837
9692	1.150718757
9693	1.150677554
9694	1.150605207
9695	1.150543633
9696	1.150483127
9697	1.15042942
9698	1.15034918
9699	1.150316549
9700	1.150259918
9701	1.150227656
9702	1.150191131
9703	1.150158165
9704	1.150080493
9705	1.150002123
9706	1.149939736
9707	1.149884347
9708	1.149809894
9709	1.149750293
9710	1.149698541
9711	1.149650013
9712	1.149586565
9713	1.149549507
9714	1.149501775
9715	1.149417484
9716	1.149392061
9717	1.149350305
9718	1.149308457
9719	1.149258958
9720	1.149194802
9721	1.149152493
9722	1.149087135
9723	1.149042313
9724	1.148980089
9725	1.148917151
9726	1.148820445
9727	1.148737125
9728	1.148689777
9729	1.148609995
9730	1.148551433
9731	1.148532215
9732	1.148476781
9733	1.148440238
9734	1.148387956
9735	1.1483358
9736	1.148301467
9737	1.148247932
9738	1.148204992
9739	1.148138612
9740	1.148104982
9741	1.148087479
9742	1.148012632
9743	1.147956099
9744	1.147923705
9745	1.147882977
9746	1.147821758
9747	1.147786548
9748	1.147748779
9749	1.147701385
9750	1.147616444
9751	1.147562226
9752	1.147528031
9753	1.147459841
9754	1.147425524
9755	1.147406976
9756	1.147356901
9757	1.147326098
9758	1.147293317
9759	1.147255648
9760	1.147210551
9761	1.147170253
9762	1.147147392
9763	1.147114316
9764	1.147070214
9765	1.147033269
9766	1.146952918
9767	1.146858332
9768	1.146811114
9769	1.146773043
9770	1.146726741
9771	1.146651045
9772	1.146592799
9773	1.146546267
9774	1.146467469
9775	1.146438
9776	1.146396238
9777	1.146342768
9778	1.146302189
9779	1.146258872
9780	1.146206312
9781	1.1461604
9782	1.146095498
9783	1.146032866
9784	1.145985421
9785	1.14594133
9786	1.145905834
9787	1.145880295
9788	1.145843917
9789	1.145791468
9790	1.145737611
9791	1.145676656
9792	1.145611128
9793	1.145549981
9794	1.145491069
9795	1.145419267
9796	1.145363441
9797	1.145332472
9798	1.145251636
9799	1.145217369
9800	1.145140269
9801	1.145096563
9802	1.145052439
9803	1.144996566
9804	1.144959038
9805	1.144929213
9806	1.144900051
9807	1.144849096
9808	1.144824399
9809	1.144753263
9810	1.144705992
9811	1.144658225
9812	1.144614761
9813	1.144587556
9814	1.144530972
9815	1.144470174
9816	1.144455351
9817	1.144425044
9818	1.144383756
9819	1.144316625
9820	1.144260592
9821	1.144208882
9822	1.144150929
9823	1.144117738
9824	1.144078213
9825	1.144035907
9826	1.143992467
9827	1.143952201
9828	1.143921322
9829	1.143850345
9830	1.143813461
9831	1.143776424
9832	1.143716255
9833	1.143666204
9834	1.143640929
9835	1.143581644
9836	1.143552604
9837	1.143502782
9838	1.143473051
9839	1.143393619
9840	1.143356543
9841	1.143297183
9842	1.143246347
9843	1.143195744
9844	1.14313902
9845	1.143082248
9846	1.143028218
9847	1.142963595
9848	1.142878257
9849	1.142825126
9850	1.142776011
9851	1.142722925
9852	1.14269837
9853	1.142632495
9854	1.142595586
9855	1.142566488
9856	1.142518694
9857	1.142486499
9858	1.142455853
9859	1.142423084
9860	1.142339991
9861	1.14228836
9862	1.142243936
9863	1.142189431
9864	1.142151534
9865	1.142114783
9866	1.142089145
9867	1.142063907
9868	1.142003266
9869	1.14195492
9870	1.141902611
9871	1.141846125
9872	1.141780994
9873	1.141719256
9874	1.141671589
9875	1.141599665
9876	1.141538572
9877	1.141485794
9878	1.141432658
9879	1.141399945
9880	1.14134967
9881	1.141315041
9882	1.141279507
9883	1.141217866
9884	1.141168332
9885	1.141106127
9886	1.141050175
9887	1.141008398
9888	1.140954314
9889	1.140910796
9890	1.14087374
9891	1.14082011
9892	1.140756094
9893	1.140720898
9894	1.140692687
9895	1.140658285
9896	1.140631689
9897	1.140588393
9898	1.140546787
9899	1.140492346
9900	1.140455945
9901	1.140394341
9902	1.140336864
9903	1.140293943
9904	1.140229863
9905	1.140184521
9906	1.140136177
9907	1.140092143
9908	1.140075857
9909	1.140034994
9910	1.140008041
9911	1.139953997
9912	1.139898658
9913	1.139856029
9914	1.139811101
9915	1.139762161
9916	1.139729524
9917	1.139676324
9918	1.139635989
9919	1.139602984
9920	1.139550849
9921	1.139531246
9922	1.139498846
9923	1.139436057
9924	1.139358789
9925	1.13931798
9926	1.139280781
9927	1.139214414
9928	1.139165588
9929	1.139104965
9930	1.139062682
9931	1.139014332
9932	1.138959189
9933	1.138935941
9934	1.138862736
9935	1.138837788
9936	1.138787707
9937	1.138733029
9938	1.138681626
9939	1.138629645
9940	1.138572893
9941	1.138532599
9942	1.138444314
9943	1.138411625
9944	1.138362163
9945	1.1383217
9946	1.13827502
9947	1.138243615
9948	1.138163594
9949	1.138111007
9950	1.138056836
9951	1.138012953
9952	1.137985555
9953	1.13792276
9954	1.137872214
9955	1.137820436
9956	1.137788542
9957	1.137738112
9958	1.137702449
9959	1.137642479
9960	1.137612335
9961	1.137577682
9962	1.137532428
9963	1.137503927
9964	1.137458962
9965	1.137415054
9966	1.137373128
9967	1.137291078
9968	1.137278464
9969	1.137226199
9970	1.13717644
9971	1.137133336
9972	1.137101122
9973	1.137061297
9974	1.136997924
9975	1.136964445
9976	1.136914011
9977	1.136833276
9978	1.136811148
9979	1.136751868
9980	1.13671054
9981	1.136657904
9982	1.136609131
9983	1.136543842
9984	1.136487642
9985	1.136402303
9986	1.136366908
9987	1.136326562
9988	1.136288052
9989	1.136236541
9990	1.136175083
9991	1.136137362
9992	1.13608913
9993	1.136030962
9994	1.13597455
9995	1.135941104
9996	1.135853656
9997	1.135812812
9998	1.135782032
9999	1.135753475
